date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:19:58	1089/1089	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b0ff18f-441%22	http://www.emanuelepapale.com/cdn-cgi/scripts/f2bf09f8/cloudflare-static/email-decode.min.js	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/cdn-cgi/scripts/f2bf09f8/cloudflare-static/email-decode.min.js	(from http://www.emanuelepapale.com/contact-me/)
16:20:00	841/841	---MC-	200	added ('OK')	text/javascript	date:Fri,%2001%20Jun%202018%2010:49:58%20GMT	https://www.google.com/recaptcha/api.js?onload=recaptchaCallback&render=explicit&ver=2.0	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.google.com/recaptcha/apiae20.js	(from http://www.emanuelepapale.com/contact-me/)
16:20:01	2368/2368	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:49:59%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Fprojects%2Fspotzer-website-redesign%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed165c.json	(from http://www.emanuelepapale.com/projects/spotzer-website-redesign/)
16:20:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:49:59%20GMT	http://www.emanuelepapale.com/?p=244	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index4978.html	(from http://www.emanuelepapale.com/projects/spotzer-website-redesign/)
16:20:02	2791/2791	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:50:00%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Fprojects%2Fspotzer-website-redesign%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed4cc0	(from http://www.emanuelepapale.com/projects/spotzer-website-redesign/)
16:20:02	278409/278409	---M--	200	added ('OK')	image/jpeg	etag:%2243f89-5607786bdcda7%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/CV-Emanuele-Papale.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/CV-Emanuele-Papale.jpg	(from http://www.emanuelepapale.com/who-am-i/)
16:20:02	4688/4688	---M--	200	added ('OK')	image/png	etag:%221250-560778280b1ef%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/spotzer-portfolio-logo.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/spotzer-portfolio-logo.png	(from http://www.emanuelepapale.com/projects/spotzer-website-redesign/)
16:20:04	9400/9400	---M--	200	added ('OK')	image/png	etag:%2224b8-56077818e69ec%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/spotzer-portfolio-img-2.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/spotzer-portfolio-img-2.png	(from http://www.emanuelepapale.com/projects/spotzer-website-redesign/)
16:20:05	39633/39633	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:02%20GMT	http://www.emanuelepapale.com/projects/spotzer-website-redesign/spotzer-portfolio-logo/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/projects/spotzer-website-redesign/spotzer-portfolio-logo/index.html	(from http://www.emanuelepapale.com/projects/spotzer-website-redesign/)
16:20:06	10274/10274	---M--	200	added ('OK')	image/png	etag:%222822-560778541eac1%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/spotzer-portfolio-img-3.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/spotzer-portfolio-img-3.png	(from http://www.emanuelepapale.com/projects/spotzer-website-redesign/)
16:20:07	65721/65721	---M--	200	added ('OK')	image/png	etag:%22100b9-560778201c572%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/spotzer-portfolio-img-1.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/spotzer-portfolio-img-1.png	(from http://www.emanuelepapale.com/projects/spotzer-website-redesign/)
16:20:07	40084/40084	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:02%20GMT	http://www.emanuelepapale.com/projects/spotzer-website-redesign/spotzer-portfolio-img-1/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/projects/spotzer-website-redesign/spotzer-portfolio-img-1/index.html	(from http://www.emanuelepapale.com/projects/spotzer-website-redesign/)
16:20:08	39863/39863	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:05%20GMT	http://www.emanuelepapale.com/projects/spotzer-website-redesign/spotzer-portfolio-img-2/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/projects/spotzer-website-redesign/spotzer-portfolio-img-2/index.html	(from http://www.emanuelepapale.com/projects/spotzer-website-redesign/)
16:20:08	39863/39863	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:05%20GMT	http://www.emanuelepapale.com/projects/spotzer-website-redesign/spotzer-portfolio-img-3/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/projects/spotzer-website-redesign/spotzer-portfolio-img-3/index.html	(from http://www.emanuelepapale.com/projects/spotzer-website-redesign/)
16:20:09	40087/40087	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:07%20GMT	http://www.emanuelepapale.com/projects/spotzer-website-redesign/spotzer-portfolio-img-5/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/projects/spotzer-website-redesign/spotzer-portfolio-img-5/index.html	(from http://www.emanuelepapale.com/projects/spotzer-website-redesign/)
16:20:09	2389/2389	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:50:08%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Fprojects%2Fkill-your-idols-use-your-brain%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed11b7.json	(from http://www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/)
16:20:10	39866/39866	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:07%20GMT	http://www.emanuelepapale.com/projects/spotzer-website-redesign/spotzer-portfolio-img-4/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/projects/spotzer-website-redesign/spotzer-portfolio-img-4/index.html	(from http://www.emanuelepapale.com/projects/spotzer-website-redesign/)
16:20:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:50:08%20GMT	http://www.emanuelepapale.com/?p=267	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index3786.html	(from http://www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/)
16:20:11	2809/2809	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:50:09%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Fprojects%2Fkill-your-idols-use-your-brain%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed1602	(from http://www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/)
16:20:12	5016/5016	---M--	200	added ('OK')	image/png	etag:%221398-56077814ea58e%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/kill-your-idols-logo.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/kill-your-idols-logo.png	(from http://www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/)
16:20:13	32989/32989	---M--	200	added ('OK')	image/jpeg	etag:%2280dd-560777f99015d%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/kill-yuor-idols-img-1.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/kill-yuor-idols-img-1.jpg	(from http://www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/)
16:20:13	39426/39426	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:11%20GMT	http://www.emanuelepapale.com/kill-your-idols-logo/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/kill-your-idols-logo/index.html	(from http://www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/)
16:20:14	2350/2350	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:50:11%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Fprojects%2Fthe-logotypes-collection%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embedede7.json	(from http://www.emanuelepapale.com/projects/the-logotypes-collection/)
16:20:14	39871/39871	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:12%20GMT	http://www.emanuelepapale.com/kill-yuor-idols-img-1/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/kill-yuor-idols-img-1/index.html	(from http://www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/)
16:20:15	40081/40081	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:12%20GMT	http://www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/kill-yuor-idols-img-2/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/kill-yuor-idols-img-2/index.html	(from http://www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/)
16:20:15	40081/40081	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:13%20GMT	http://www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/kill-yuor-idols-img-3/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/kill-yuor-idols-img-3/index.html	(from http://www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/)
16:20:16	39874/39874	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:13%20GMT	http://www.emanuelepapale.com/kill-yuor-idols-img-4/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/kill-yuor-idols-img-4/index.html	(from http://www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/)
16:20:16	2773/2773	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:50:14%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Fprojects%2Fthe-logotypes-collection%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed499b	(from http://www.emanuelepapale.com/projects/the-logotypes-collection/)
16:20:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:50:15%20GMT	http://www.emanuelepapale.com/?p=284	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index7b2c.html	(from http://www.emanuelepapale.com/projects/the-logotypes-collection/)
16:20:18	39871/39871	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:14%20GMT	http://www.emanuelepapale.com/kill-yuor-idols-img-5/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/kill-yuor-idols-img-5/index.html	(from http://www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/)
16:20:19	40081/40081	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:15%20GMT	http://www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/kill-yuor-idols-img-6/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/kill-yuor-idols-img-6/index.html	(from http://www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/)
16:20:20	39775/39775	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:17%20GMT	http://www.emanuelepapale.com/logofolio-img-2/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/logofolio-img-2/index.html	(from http://www.emanuelepapale.com/projects/the-logotypes-collection/)
16:20:20	2318/2318	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:50:18%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Fprojects%2Frandom-artworks-1%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed45e5.json	(from http://www.emanuelepapale.com/projects/random-artworks-1/)
16:20:21	39775/39775	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:16%20GMT	http://www.emanuelepapale.com/logofolio-img-1/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/logofolio-img-1/index.html	(from http://www.emanuelepapale.com/projects/the-logotypes-collection/)
16:20:21	39775/39775	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:18%20GMT	http://www.emanuelepapale.com/logofolio-img-3/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/logofolio-img-3/index.html	(from http://www.emanuelepapale.com/projects/the-logotypes-collection/)
16:20:22	39775/39775	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:19%20GMT	http://www.emanuelepapale.com/logofolio-img-4/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/logofolio-img-4/index.html	(from http://www.emanuelepapale.com/projects/the-logotypes-collection/)
16:20:22	2741/2741	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:50:20%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Fprojects%2Frandom-artworks-1%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed9c1d	(from http://www.emanuelepapale.com/projects/random-artworks-1/)
16:20:23	39775/39775	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:19%20GMT	http://www.emanuelepapale.com/logofolio-img-5/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/logofolio-img-5/index.html	(from http://www.emanuelepapale.com/projects/the-logotypes-collection/)
16:20:24	39775/39775	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:21%20GMT	http://www.emanuelepapale.com/logofolio-img-6/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/logofolio-img-6/index.html	(from http://www.emanuelepapale.com/projects/the-logotypes-collection/)
16:20:26	39775/39775	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:22%20GMT	http://www.emanuelepapale.com/logofolio-img-7/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/logofolio-img-7/index.html	(from http://www.emanuelepapale.com/projects/the-logotypes-collection/)
16:20:27	39775/39775	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:22%20GMT	http://www.emanuelepapale.com/logofolio-img-8/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/logofolio-img-8/index.html	(from http://www.emanuelepapale.com/projects/the-logotypes-collection/)
16:20:28	39775/39775	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:23%20GMT	http://www.emanuelepapale.com/logofolio-img-9/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/logofolio-img-9/index.html	(from http://www.emanuelepapale.com/projects/the-logotypes-collection/)
16:20:30	39791/39791	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:26%20GMT	http://www.emanuelepapale.com/logofolio-img-10/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/logofolio-img-10/index.html	(from http://www.emanuelepapale.com/projects/the-logotypes-collection/)
16:20:31	39791/39791	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:27%20GMT	http://www.emanuelepapale.com/logofolio-img-11/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/logofolio-img-11/index.html	(from http://www.emanuelepapale.com/projects/the-logotypes-collection/)
16:20:33	39791/39791	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:30%20GMT	http://www.emanuelepapale.com/logofolio-img-12/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/logofolio-img-12/index.html	(from http://www.emanuelepapale.com/projects/the-logotypes-collection/)
16:20:36	39791/39791	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:33%20GMT	http://www.emanuelepapale.com/logofolio-img-13/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/logofolio-img-13/index.html	(from http://www.emanuelepapale.com/projects/the-logotypes-collection/)
16:20:50	191422/191422	---M--	200	added ('OK')	image/jpeg	etag:%222ebbe-560774e6bd2e2%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/artworks-row-img-11.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/artworks-row-img-11.jpg	(from http://www.emanuelepapale.com/projects/random-artworks-1/)
16:20:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:50:50%20GMT	http://www.emanuelepapale.com/?p=376	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index264a.html	(from http://www.emanuelepapale.com/projects/random-artworks-1/)
16:20:55	120764/120764	---M--	200	added ('OK')	image/jpeg	etag:%221d7bc-5607758c54af1%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/artworks-row-img-1.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/artworks-row-img-1.jpg	(from http://www.emanuelepapale.com/projects/random-artworks-1/)
16:20:58	39982/39982	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:50:55%20GMT	http://www.emanuelepapale.com/projects/random-artworks-1/artworks-row-img-11/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/projects/random-artworks-1/artworks-row-img-11/index.html	(from http://www.emanuelepapale.com/projects/random-artworks-1/)
16:21:02	201901/201901	---M--	200	added ('OK')	image/jpeg	etag:%22314ad-56077581db04b%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/artworks-row-img-2.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/artworks-row-img-2.jpg	(from http://www.emanuelepapale.com/projects/random-artworks-1/)
16:21:05	39968/39968	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:51:02%20GMT	http://www.emanuelepapale.com/projects/random-artworks-1/artworks-row-img-3/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/projects/random-artworks-1/artworks-row-img-3/index.html	(from http://www.emanuelepapale.com/projects/random-artworks-1/)
16:21:23	159346/159346	---M--	200	added ('OK')	image/jpeg	etag:%2226e72-560774f246551%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/artworks-row-img-10.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/artworks-row-img-10.jpg	(from http://www.emanuelepapale.com/projects/random-artworks-1/)
16:21:25	39968/39968	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Jun%202018%2010:51:23%20GMT	http://www.emanuelepapale.com/projects/random-artworks-1/artworks-row-img-2/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/projects/random-artworks-1/artworks-row-img-2/index.html	(from http://www.emanuelepapale.com/projects/random-artworks-1/)
